%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point_id,field.x,field.y,field.z,field.range,field.velocity,field.doppler_bin,field.bearing,field.intensity
1571299308984080541,780749,1571299308983257686,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5788192749
1571299308984083493,780750,1571299308983261186,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9794006348
1571299308984085287,780751,1571299308983264701,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6481781006
1571299308984087051,780752,1571299308983268349,ti_mmwave,14,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,15.0514993668
1571299308984088849,780753,1571299308983271847,ti_mmwave,15,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299308984090745,780754,1571299308983275285,ti_mmwave,16,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.0205993652
1571299308984092857,780755,1571299308983278707,ti_mmwave,17,8.28515625,0.259765625,0.0,8.27867126465,0.0,8,1.79581403732,8.45098018646
1571299308984094821,780756,1571299308983282604,ti_mmwave,18,8.328125,0.259765625,0.0,8.32224273682,0.0,8,1.78655469418,9.54242515564
1571299308984097879,780757,1571299308983286300,ti_mmwave,19,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299308984099646,780758,1571299308983289817,ti_mmwave,20,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299308984101433,780759,1571299308983293211,ti_mmwave,21,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299308984103429,780760,1571299308983296633,ti_mmwave,22,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,16.7209777832
1571299308984105170,780761,1571299308983299958,ti_mmwave,23,6.279296875,0.197265625,0.0,6.27436113358,0.615114569664,9,1.79936897755,17.5587482452
1571299308984106921,780762,1571299308983303344,ti_mmwave,24,6.322265625,0.197265625,0.0,6.31793308258,0.615114569664,9,1.78714764118,16.1278381348
1571299308984109016,780763,1571299308983306930,ti_mmwave,25,5.908203125,0.556640625,0.0,5.92578554153,1.23022913933,10,5.38222742081,14.6239795685
1571299308984111350,780764,1571299308983310282,ti_mmwave,26,5.96484375,0.373046875,0.0,5.96935749054,1.23022913933,10,3.57867050171,18.5125827789
1571299308984113539,780765,1571299308983314042,ti_mmwave,27,6.009765625,0.376953125,0.0,6.01292943954,1.23022913933,10,3.58908629417,18.1291332245
1571299308984115290,780766,1571299308983317417,ti_mmwave,28,6.037109375,0.568359375,0.0,6.05650138855,1.23022913933,10,5.37821865082,19.9563522339
1571299308984117022,780767,1571299308983320707,ti_mmwave,29,6.095703125,0.380859375,0.0,6.10007333755,1.23022913933,10,3.5751914978,20.6069774628
1571299308984118796,780768,1571299308983324081,ti_mmwave,30,6.1484375,0.19140625,0.0,6.14364528656,1.23022913933,10,1.78309190273,14.9136171341
1571299308984120483,780769,1571299308983327495,ti_mmwave,31,6.16796875,0.580078125,0.0,6.18721723557,1.23022913933,10,5.37268590927,17.8532981873
1571299308984122504,780770,1571299308983331273,ti_mmwave,32,6.2265625,0.390625,0.0,6.23078918457,1.23022913933,10,3.58976125717,18.2607479095
1571299308984125022,780771,1571299308983334671,ti_mmwave,33,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1011734009
1571299308984126760,780772,1571299308983338007,ti_mmwave,34,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1096305847
1571299308984128645,780773,1571299308983341518,ti_mmwave,35,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299308984130384,780774,1571299308983344818,ti_mmwave,36,6.01953125,5.69921875,0.0,8.27867126465,0.0,8,43.4343032837,8.45098018646
1571299308984132392,780775,1571299308983348215,ti_mmwave,37,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299308984134245,780776,1571299308983351707,ti_mmwave,38,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,9.54242515564
1571299308984136194,780777,1571299308983356031,ti_mmwave,39,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299308984138161,780778,1571299308983359549,ti_mmwave,40,7.734375,-7.99609375,0.0,11.1108474731,0.0,8,-45.9531822205,15.4406805038
1571299309017541831,780779,1571299309016635114,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9028511047
1571299309017554637,780780,1571299309016681768,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8429985046
1571299309017558635,780781,1571299309016687132,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.4139270782
1571299309017560946,780782,1571299309016691142,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.3044891357
1571299309017562977,780783,1571299309016695051,ti_mmwave,5,1.5,0.287109375,0.0,1.52501833439,0.0,8,10.8357114792,10.0
1571299309017565751,780784,1571299309016698835,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.031206131
1571299309017569420,780785,1571299309016702958,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9309158325
1571299309017571506,780786,1571299309016706602,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3719272614
1571299309017573621,780787,1571299309016710862,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299309017575515,780788,1571299309016715173,ti_mmwave,10,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0314445496
1571299309017578722,780789,1571299309016719144,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.6089782715
1571299309017581187,780790,1571299309016723023,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.014005661
1571299309017583417,780791,1571299309016726812,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6717166901
1571299309017585397,780792,1571299309016730735,ti_mmwave,14,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.7712125778
1571299309017587337,780793,1571299309016734768,ti_mmwave,15,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.4036273956
1571299309017589309,780794,1571299309016738980,ti_mmwave,16,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.0205993652
1571299309017591594,780795,1571299309016742666,ti_mmwave,17,8.31640625,0.521484375,0.0,8.32224273682,0.0,8,3.58806228638,9.03090000153
1571299309017594352,780796,1571299309016746535,ti_mmwave,18,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299309017596473,780797,1571299309016750223,ti_mmwave,19,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299309017598585,780798,1571299309016753969,ti_mmwave,20,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299309017600516,780799,1571299309016757913,ti_mmwave,21,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,16.812412262
1571299309017602882,780800,1571299309016761637,ti_mmwave,22,6.283203125,-0.0,0.0,6.27436113358,0.615114569664,9,-0.0,15.4406805038
1571299309017604780,780801,1571299309016766028,ti_mmwave,23,6.322265625,0.197265625,0.0,6.31793308258,0.615114569664,9,1.78714764118,17.7085208893
1571299309017606634,780802,1571299309016769698,ti_mmwave,24,5.96484375,0.373046875,0.0,5.96935749054,1.23022913933,10,3.57867050171,16.812412262
1571299309017609070,780803,1571299309016773452,ti_mmwave,25,6.009765625,0.376953125,0.0,6.01292943954,1.23022913933,10,3.58908629417,18.6923179626
1571299309017611544,780804,1571299309016777552,ti_mmwave,26,6.052734375,0.37890625,0.0,6.05650138855,1.23022913933,10,3.58208918571,15.6820173264
1571299309017613948,780805,1571299309016781193,ti_mmwave,27,6.08203125,0.572265625,0.0,6.10007333755,1.23022913933,10,5.37520360947,17.9239177704
1571299309017615964,780806,1571299309016784852,ti_mmwave,28,6.138671875,0.384765625,0.0,6.14364528656,1.23022913933,10,3.58654856682,19.3951931
1571299309017617868,780807,1571299309016788543,ti_mmwave,29,6.16796875,0.580078125,0.0,6.18721723557,1.23022913933,10,5.37268590927,19.0848503113
1571299309017619855,780808,1571299309016792643,ti_mmwave,30,6.2109375,0.583984375,0.0,6.23078918457,1.23022913933,10,5.37145233154,18.6923179626
1571299309017621742,780809,1571299309016796363,ti_mmwave,31,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1096305847
1571299309017624465,780810,1571299309016799949,ti_mmwave,32,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1011734009
1571299309017626318,780811,1571299309016803591,ti_mmwave,33,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299309017628525,780812,1571299309016807488,ti_mmwave,34,6.05078125,5.728515625,0.0,8.32224273682,0.0,8,43.4328536987,8.45098018646
1571299309017630584,780813,1571299309016811065,ti_mmwave,35,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,8.45098018646
1571299309017632395,780814,1571299309016814702,ti_mmwave,36,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299309017634472,780815,1571299309016818629,ti_mmwave,37,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299309017636358,780816,1571299309016822287,ti_mmwave,38,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.5630254745
1571299309050838019,780817,1571299309049991821,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8675136566
1571299309050848694,780818,1571299309050031257,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.857213974
1571299309050851941,780819,1571299309050037111,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,11.4612808228
1571299309050855812,780820,1571299309050043200,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,13.0102996826
1571299309050857882,780821,1571299309050047099,ti_mmwave,5,0.958984375,0.029296875,0.0,0.958582937717,0.0,8,1.74983596802,10.0
1571299309050859742,780822,1571299309050050986,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0483379364
1571299309050862684,780823,1571299309050054810,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9239177704
1571299309050864755,780824,1571299309050058556,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3719272614
1571299309050867141,780825,1571299309050062237,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299309050869665,780826,1571299309050065939,ti_mmwave,10,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0205993652
1571299309050871616,780827,1571299309050070308,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5788192749
1571299309050873499,780828,1571299309050074657,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9619941711
1571299309050875411,780829,1571299309050078508,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6245117188
1571299309050877780,780830,1571299309050082350,ti_mmwave,14,5.857421875,3.380859375,0.0,6.75365257263,0.0,8,29.9932193756,14.9136171341
1571299309050880442,780831,1571299309050086112,ti_mmwave,15,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.481880188
1571299309050882220,780832,1571299309050089925,ti_mmwave,16,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.1278381348
1571299309050884512,780833,1571299309050093641,ti_mmwave,17,10.443359375,-3.435546875,0.0,10.980132103,0.0,8,-18.2096290588,9.54242515564
1571299309050886461,780834,1571299309050097882,ti_mmwave,18,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.4612808228
1571299309050888734,780835,1571299309050101569,ti_mmwave,19,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299309050890613,780836,1571299309050105814,ti_mmwave,20,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299309050892486,780837,1571299309050109543,ti_mmwave,21,6.279296875,0.197265625,0.0,6.27436113358,0.615114569664,9,1.79936897755,18.1954402924
1571299309050895107,780838,1571299309050113270,ti_mmwave,22,6.322265625,0.197265625,0.0,6.31793308258,0.615114569664,9,1.78714764118,20.6069774628
1571299309050897163,780839,1571299309050116971,ti_mmwave,23,6.357421875,0.3984375,0.0,6.36150503159,0.615114569664,9,3.58619689941,19.4939002991
1571299309050899529,780840,1571299309050120816,ti_mmwave,24,6.009765625,0.376953125,0.0,6.01292943954,1.23022913933,10,3.58908629417,18.5125827789
1571299309050901481,780841,1571299309050124600,ti_mmwave,25,6.052734375,0.37890625,0.0,6.05650138855,1.23022913933,10,3.58208918571,19.0308990479
1571299309050903347,780842,1571299309050128218,ti_mmwave,26,6.095703125,0.380859375,0.0,6.10007333755,1.23022913933,10,3.5751914978,17.6342792511
1571299309050905238,780843,1571299309050131987,ti_mmwave,27,6.138671875,0.384765625,0.0,6.14364528656,1.23022913933,10,3.58654856682,19.3449840546
1571299309050907111,780844,1571299309050135836,ti_mmwave,28,6.18359375,0.38671875,0.0,6.18721723557,1.23022913933,10,3.57858753204,19.2941894531
1571299309050909781,780845,1571299309050139585,ti_mmwave,29,6.2265625,0.390625,0.0,6.23078918457,1.23022913933,10,3.58976125717,16.1278381348
1571299309050911711,780846,1571299309050143205,ti_mmwave,30,6.25390625,0.58984375,0.0,6.27436113358,2.46045827866,12,5.38797283173,11.1394338608
1571299309050913738,780847,1571299309050146958,ti_mmwave,31,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.0926990509
1571299309050915860,780848,1571299309050150960,ti_mmwave,32,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1011734009
1571299309050917708,780849,1571299309050154738,ti_mmwave,33,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.800069809
1571299309050919831,780850,1571299309050158562,ti_mmwave,34,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299309050921660,780851,1571299309050162322,ti_mmwave,35,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.4406805038
1571299309084031831,780852,1571299309083123794,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8816833496
1571299309084042627,780853,1571299309083165274,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.857213974
1571299309084045736,780854,1571299309083171608,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.7918128967
1571299309084049253,780855,1571299309083175415,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299309084051203,780856,1571299309083179295,ti_mmwave,5,1.5078125,0.23828125,0.0,1.52501833439,0.0,8,8.98024940491,9.54242515564
1571299309084053032,780857,1571299309083182874,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0483379364
1571299309084054935,780858,1571299309083187631,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9169063568
1571299309084058107,780859,1571299309083191158,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3559894562
1571299309084060271,780860,1571299309083194941,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0102996826
1571299309084062887,780861,1571299309083198844,ti_mmwave,10,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0422611237
1571299309084064729,780862,1571299309083224773,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.6089782715
1571299309084066508,780863,1571299309083234974,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9619941711
1571299309084068292,780864,1571299309083248408,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6245117188
1571299309084070618,780865,1571299309083252706,ti_mmwave,14,6.453125,0.201171875,0.0,6.4486489296,0.0,8,1.78557944298,15.1851396561
1571299309084073032,780866,1571299309083256974,ti_mmwave,15,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299309084074884,780867,1571299309083260617,ti_mmwave,16,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299309084076876,780868,1571299309083264828,ti_mmwave,17,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.1278381348
1571299309084078705,780869,1571299309083268397,ti_mmwave,18,8.31640625,0.521484375,0.0,8.32224273682,0.0,8,3.58806228638,9.03090000153
1571299309084080743,780870,1571299309083271729,ti_mmwave,19,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299309084082604,780871,1571299309083275211,ti_mmwave,20,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.4612808228
1571299309084084383,780872,1571299309083278690,ti_mmwave,21,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299309084086875,780873,1571299309083282328,ti_mmwave,22,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,16.7209777832
1571299309084088781,780874,1571299309083286064,ti_mmwave,23,6.017578125,0.1875,0.0,6.01292943954,1.23022913933,10,1.78468549252,14.7712125778
1571299309084091044,780875,1571299309083289797,ti_mmwave,24,6.060546875,0.189453125,0.0,6.05650138855,1.23022913933,10,1.79048705101,18.2607479095
1571299309084092882,780876,1571299309083293215,ti_mmwave,25,6.095703125,0.380859375,0.0,6.10007333755,1.23022913933,10,3.5751914978,19.0308990479
1571299309084094616,780877,1571299309083296592,ti_mmwave,26,6.138671875,0.384765625,0.0,6.14364528656,1.23022913933,10,3.58654856682,19.0848503113
1571299309084096441,780878,1571299309083299926,ti_mmwave,27,6.18359375,0.38671875,0.0,6.18721723557,1.23022913933,10,3.57858753204,19.637878418
1571299309084098183,780879,1571299309083303271,ti_mmwave,28,6.2265625,0.390625,0.0,6.23078918457,1.23022913933,10,3.58976125717,19.5904140472
1571299309084100838,780880,1571299309083306627,ti_mmwave,29,6.279296875,0.197265625,0.0,6.27436113358,1.23022913933,10,1.79936897755,14.1497335434
1571299309084102716,780881,1571299309083309968,ti_mmwave,30,6.314453125,0.39453125,0.0,6.31793308258,1.84534370899,11,3.57523107529,14.6239795685
1571299309084104730,780882,1571299309083313886,ti_mmwave,31,6.357421875,0.3984375,0.0,6.36150503159,1.84534370899,11,3.58619689941,13.2221927643
1571299309084106609,780883,1571299309083317347,ti_mmwave,32,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1011734009
1571299309084108407,780884,1571299309083320843,ti_mmwave,33,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1096305847
1571299309084110479,780885,1571299309083324294,ti_mmwave,34,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299309084112299,780886,1571299309083327705,ti_mmwave,35,6.05078125,5.728515625,0.0,8.32224273682,0.0,8,43.4328536987,9.03090000153
1571299309084114290,780887,1571299309083331021,ti_mmwave,36,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299309084116091,780888,1571299309083334389,ti_mmwave,37,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299309084118162,780889,1571299309083337966,ti_mmwave,38,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299309084120193,780890,1571299309083341605,ti_mmwave,39,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.5630254745
1571299309117391373,780891,1571299309116511702,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8816833496
1571299309117402509,780892,1571299309116556120,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8429985046
1571299309117404883,780893,1571299309116562498,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.7918128967
1571299309117408619,780894,1571299309116566429,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299309117411416,780895,1571299309116570181,ti_mmwave,5,1.5078125,0.23828125,0.0,1.52501833439,0.0,8,8.98024940491,10.0
1571299309117414089,780896,1571299309116574032,ti_mmwave,6,4.099609375,0.12890625,0.0,4.09576368332,0.0,8,1.80098903179,13.9793996811
1571299309117417036,780897,1571299309116577761,ti_mmwave,7,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.031206131
1571299309117418892,780898,1571299309116581552,ti_mmwave,8,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9169063568
1571299309117420823,780899,1571299309116585684,ti_mmwave,9,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3559894562
1571299309117423027,780900,1571299309116589305,ti_mmwave,10,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299309117424935,780901,1571299309116593476,ti_mmwave,11,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0422611237
1571299309117427885,780902,1571299309116597165,ti_mmwave,12,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.6239795685
1571299309117430618,780903,1571299309116600794,ti_mmwave,13,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9967365265
1571299309117432628,780904,1571299309116604440,ti_mmwave,14,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6481781006
1571299309117434869,780905,1571299309116608277,ti_mmwave,15,5.857421875,3.380859375,0.0,6.75365257263,0.0,8,29.9932193756,15.1851396561
1571299309117436793,780906,1571299309116612576,ti_mmwave,16,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.6342792511
1571299309117438641,780907,1571299309116616236,ti_mmwave,17,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299309117440488,780908,1571299309116619827,ti_mmwave,18,9.337890625,0.87890625,0.0,9.36796951294,0.0,8,5.37698507309,9.03090000153
1571299309117442968,780909,1571299309116623684,ti_mmwave,19,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299309117445486,780910,1571299309116627315,ti_mmwave,20,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.4612808228
1571299309117447432,780911,1571299309116630910,ti_mmwave,21,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299309117449311,780912,1571299309116634614,ti_mmwave,22,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299309117451154,780913,1571299309116638582,ti_mmwave,23,6.279296875,0.197265625,0.0,6.27436113358,0.615114569664,9,1.79936897755,13.4242267609
1571299309117453007,780914,1571299309116642070,ti_mmwave,24,6.138671875,0.384765625,0.0,6.14364528656,1.23022913933,10,3.58654856682,13.4242267609
1571299309117455150,780915,1571299309116645693,ti_mmwave,25,6.18359375,0.38671875,0.0,6.18721723557,1.23022913933,10,3.57858753204,19.0308990479
1571299309117457686,780916,1571299309116649207,ti_mmwave,26,6.2265625,0.390625,0.0,6.23078918457,1.23022913933,10,3.58976125717,19.4448261261
1571299309117459857,780917,1571299309116653122,ti_mmwave,27,6.314453125,0.39453125,0.0,6.31793308258,1.23022913933,10,3.57523107529,16.3346843719
1571299309117461869,780918,1571299309116656670,ti_mmwave,28,6.3671875,0.19921875,0.0,6.36150503159,1.23022913933,10,1.79210543633,14.6239795685
1571299309117463805,780919,1571299309116660331,ti_mmwave,29,6.384765625,0.6015625,0.0,6.40507698059,1.84534370899,11,5.38242864609,12.7875356674
1571299309117465841,780920,1571299309116664017,ti_mmwave,30,6.427734375,0.60546875,0.0,6.4486489296,1.84534370899,11,5.38117170334,13.2221927643
1571299309117467705,780921,1571299309116667756,ti_mmwave,31,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1011734009
1571299309117469569,780922,1571299309116671443,ti_mmwave,32,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1011734009
1571299309117471885,780923,1571299309116675035,ti_mmwave,33,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299309117473966,780924,1571299309116679196,ti_mmwave,35,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299309117476214,780925,1571299309116682976,ti_mmwave,36,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299309117478181,780926,1571299309116686579,ti_mmwave,37,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299309150894178,780927,1571299309149927883,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8746051788
1571299309150904515,780928,1571299309150013767,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.857213974
1571299309150906880,780929,1571299309150022344,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.4139270782
1571299309150910703,780930,1571299309150027338,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.3044891357
1571299309150913408,780931,1571299309150034414,ti_mmwave,5,1.5078125,0.23828125,0.0,1.52501833439,0.0,8,8.98024940491,10.0
1571299309150915975,780932,1571299309150040361,ti_mmwave,6,4.099609375,0.12890625,0.0,4.09576368332,0.0,8,1.80098903179,14.1497335434
1571299309150918016,780933,1571299309150044945,ti_mmwave,7,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0483379364
1571299309150919990,780934,1571299309150049294,ti_mmwave,8,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9239177704
1571299309150922860,780935,1571299309150052882,ti_mmwave,9,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3719272614
1571299309150925835,780936,1571299309150057160,ti_mmwave,10,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299309150927833,780937,1571299309150061235,ti_mmwave,11,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0205993652
1571299309150930094,780938,1571299309150065894,ti_mmwave,12,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5788192749
1571299309150932042,780939,1571299309150069613,ti_mmwave,13,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9445171356
1571299309150934417,780940,1571299309150075040,ti_mmwave,14,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6007137299
1571299309150936331,780941,1571299309150080471,ti_mmwave,15,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,15.0514993668
