%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point_id,field.x,field.y,field.z,field.range,field.velocity,field.doppler_bin,field.bearing,field.intensity
1571299401703901685,878676,1571299401702905081,ti_mmwave,22,7.662109375,2.24609375,0.0,7.97366714478,0.615114569664,9,16.3381309509,13.9793996811
1571299401703903581,878677,1571299401702911943,ti_mmwave,23,7.5625,1.953125,0.0,7.79937934875,1.23022913933,10,14.4810342789,17.7815132141
1571299401703905576,878678,1571299401702918823,ti_mmwave,24,7.603515625,1.962890625,0.0,7.84295129776,1.23022913933,10,14.4751911163,18.864906311
1571299401703907512,878679,1571299401702925733,ti_mmwave,25,7.646484375,1.974609375,0.0,7.88652324677,1.23022913933,10,14.4795875549,17.2427577972
1571299401703909401,878680,1571299401702932959,ti_mmwave,26,7.703125,2.2578125,0.0,8.01723957062,1.23022913933,10,16.3360443115,15.6820173264
1571299401703911611,878681,1571299401702939626,ti_mmwave,27,7.814453125,2.017578125,0.0,8.06081104279,1.23022913933,10,14.4767904282,16.6275787354
1571299401703913603,878682,1571299401702946772,ti_mmwave,28,7.857421875,2.029296875,0.0,8.10438346863,1.23022913933,10,14.4810628891,15.7978363037
1571299401703915491,878683,1571299401702953872,ti_mmwave,29,7.99609375,2.34375,0.0,8.32224273682,1.84534370899,11,16.3364868164,13.0102996826
1571299401703917460,878684,1571299401702960715,ti_mmwave,30,7.94140625,2.05078125,0.0,8.19152736664,2.46045827866,12,14.4796695709,10.4139270782
1571299401703919356,878685,1571299401702967423,ti_mmwave,31,7.912109375,2.318359375,0.0,8.23509883881,3.07557296753,13,16.3313274384,10.4139270782
1571299401703921217,878686,1571299401702975009,ti_mmwave,32,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1180725098
1571299401703923156,878687,1571299401702982031,ti_mmwave,33,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1096305847
1571299401703925196,878688,1571299401702988799,ti_mmwave,34,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299401703927120,878689,1571299401702995445,ti_mmwave,35,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,8.45098018646
1571299401703929016,878690,1571299401703002429,ti_mmwave,36,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299401703930924,878691,1571299401703009214,ti_mmwave,37,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299401703932816,878692,1571299401703016051,ti_mmwave,38,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.5630254745
1571299401736846804,878693,1571299401735979356,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8958072662
1571299401736857296,878694,1571299401736015809,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.871383667
1571299401736860277,878695,1571299401736020859,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.4139270782
1571299401736862269,878696,1571299401736025422,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299401736864169,878697,1571299401736029340,ti_mmwave,5,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0823993683
1571299401736866920,878698,1571299401736033200,ti_mmwave,6,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9448795319
1571299401736868939,878699,1571299401736036972,ti_mmwave,7,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3878059387
1571299401736870951,878700,1571299401736040731,ti_mmwave,8,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0102996826
1571299401736875288,878701,1571299401736044394,ti_mmwave,9,4.625,-0.0,0.0,4.61862707138,0.0,8,-0.0,26.0314445496
1571299401736877282,878702,1571299401736048615,ti_mmwave,10,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5484485626
1571299401736879723,878703,1571299401736052826,ti_mmwave,11,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9445171356
1571299401736881817,878704,1571299401736056560,ti_mmwave,12,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6717166901
1571299401736883794,878705,1571299401736060515,ti_mmwave,13,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.7918128967
1571299401736885689,878706,1571299401736064071,ti_mmwave,14,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299401736887583,878707,1571299401736067758,ti_mmwave,15,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.6342792511
1571299401736889944,878708,1571299401736071444,ti_mmwave,16,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299401736891832,878709,1571299401736074980,ti_mmwave,17,7.392578125,1.908203125,0.0,7.62509155273,0.0,8,14.4734983444,13.8021125793
1571299401736893679,878710,1571299401736079493,ti_mmwave,18,7.435546875,1.919921875,0.0,7.66866350174,0.0,8,14.4780321121,16.812412262
1571299401736895638,878711,1571299401736083059,ti_mmwave,19,7.41796875,2.44140625,0.0,7.79937934875,0.0,8,18.2174396515,12.0411996841
1571299401736897478,878712,1571299401736086628,ti_mmwave,20,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299401736900375,878713,1571299401736090202,ti_mmwave,21,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299401736902344,878714,1571299401736093827,ti_mmwave,22,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299401736904386,878715,1571299401736097456,ti_mmwave,23,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299401736906308,878716,1571299401736101002,ti_mmwave,24,7.4765625,1.9296875,0.0,7.71223545074,0.615114569664,9,14.4721040726,16.2324924469
1571299401736908245,878717,1571299401736105090,ti_mmwave,25,7.51953125,1.94140625,0.0,7.75580739975,0.615114569664,9,14.4765949249,14.3136377335
1571299401736910776,878718,1571299401736108962,ti_mmwave,26,7.5625,1.953125,0.0,7.79937934875,1.23022913933,10,14.4810342789,14.3136377335
1571299401736912802,878719,1571299401736112556,ti_mmwave,27,7.603515625,1.962890625,0.0,7.84295129776,1.23022913933,10,14.4751911163,18.3884906769
1571299401736914827,878720,1571299401736116122,ti_mmwave,28,7.646484375,1.974609375,0.0,7.88652324677,1.23022913933,10,14.4795875549,17.0757026672
1571299401736916890,878721,1571299401736119666,ti_mmwave,29,7.619140625,2.232421875,0.0,7.93009519577,1.23022913933,10,16.3306808472,14.7712125778
1571299401736919126,878722,1571299401736123349,ti_mmwave,30,7.73046875,1.99609375,0.0,7.97366714478,1.23022913933,10,14.4781742096,16.532125473
1571299401736921256,878723,1571299401736126859,ti_mmwave,31,7.7734375,2.0078125,0.0,8.01723957062,1.23022913933,10,14.4824838638,15.9106464386
1571299401736923207,878724,1571299401736130727,ti_mmwave,32,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1180725098
1571299401736925360,878725,1571299401736134484,ti_mmwave,33,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1096305847
1571299401736927436,878726,1571299401736138390,ti_mmwave,34,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299401736929389,878727,1571299401736142045,ti_mmwave,35,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,8.45098018646
1571299401736931461,878728,1571299401736145729,ti_mmwave,36,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.0
1571299401736933825,878729,1571299401736149373,ti_mmwave,37,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299401770823799,878730,1571299401769336318,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8958072662
1571299401770848880,878731,1571299401769375728,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.871383667
1571299401770853560,878732,1571299401769382365,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,11.1394338608
1571299401770856576,878733,1571299401769386360,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299401770859544,878734,1571299401769390965,ti_mmwave,5,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.014005661
1571299401770863328,878735,1571299401769394928,ti_mmwave,6,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9309158325
1571299401770866418,878736,1571299401769398716,ti_mmwave,7,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3878059387
1571299401770873361,878737,1571299401769402562,ti_mmwave,8,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299401770876264,878738,1571299401769406296,ti_mmwave,9,4.625,-0.0,0.0,4.61862707138,0.0,8,-0.0,26.0097293854
1571299401770879068,878739,1571299401769409941,ti_mmwave,10,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5178642273
1571299401770882289,878740,1571299401769414252,ti_mmwave,11,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9794006348
1571299401770884715,878741,1571299401769418424,ti_mmwave,12,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6951293945
1571299401770887373,878742,1571299401769422612,ti_mmwave,13,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.0
1571299401770890634,878743,1571299401769426458,ti_mmwave,14,5.857421875,3.380859375,0.0,6.75365257263,0.0,8,29.9932193756,14.9136171341
1571299401770895046,878744,1571299401769430156,ti_mmwave,15,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.481880188
1571299401770898369,878745,1571299401769433872,ti_mmwave,16,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.0205993652
1571299401770901345,878746,1571299401769437665,ti_mmwave,17,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299401770903828,878747,1571299401769441362,ti_mmwave,18,10.365234375,-3.794921875,0.0,11.0237035751,0.0,8,-20.1086997986,11.1394338608
1571299401770906010,878748,1571299401769446152,ti_mmwave,19,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299401770908389,878749,1571299401769449964,ti_mmwave,20,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.812412262
1571299401770911427,878750,1571299401769453630,ti_mmwave,21,7.435546875,1.919921875,0.0,7.66866350174,0.615114569664,9,14.4780321121,14.3136377335
1571299401770915601,878751,1571299401769457340,ti_mmwave,22,7.4765625,1.9296875,0.0,7.71223545074,0.615114569664,9,14.4721040726,16.2324924469
1571299401770918233,878752,1571299401769460859,ti_mmwave,23,7.51953125,1.94140625,0.0,7.75580739975,0.615114569664,9,14.4765949249,15.0514993668
1571299401770920889,878753,1571299401769464512,ti_mmwave,24,7.62109375,1.708984375,0.0,7.79937934875,0.615114569664,9,12.6391468048,12.0411996841
1571299401770923393,878754,1571299401769468065,ti_mmwave,25,7.603515625,1.962890625,0.0,7.84295129776,1.23022913933,10,14.4751911163,13.8021125793
1571299401770925933,878755,1571299401769471955,ti_mmwave,26,7.578125,2.220703125,0.0,7.88652324677,1.23022913933,10,16.3327598572,16.812412262
1571299401770928508,878756,1571299401769475943,ti_mmwave,27,7.54296875,2.48046875,0.0,7.93009519577,1.23022913933,10,18.2031993866,15.1851396561
1571299401770930654,878757,1571299401769479907,ti_mmwave,28,7.7734375,2.0078125,0.0,8.01723957062,1.23022913933,10,14.4824838638,12.7875356674
1571299401770933710,878758,1571299401769483563,ti_mmwave,29,7.814453125,2.017578125,0.0,8.06081104279,1.23022913933,10,14.4767904282,13.2221927643
1571299401770936415,878759,1571299401769509650,ti_mmwave,30,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1096305847
1571299401770939662,878760,1571299401769514822,ti_mmwave,31,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1096305847
1571299401770942690,878761,1571299401769518750,ti_mmwave,32,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299401770945726,878762,1571299401769523039,ti_mmwave,33,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299401770948575,878763,1571299401769526910,ti_mmwave,34,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299401770951185,878764,1571299401769531300,ti_mmwave,35,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299401770954107,878765,1571299401769535186,ti_mmwave,36,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299401803582695,878766,1571299401802676355,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8958072662
1571299401803594647,878767,1571299401802716071,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.857213974
1571299401803596946,878768,1571299401802722725,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.4139270782
1571299401803598823,878769,1571299401802727766,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299401803600743,878770,1571299401802731680,ti_mmwave,5,1.5,0.287109375,0.0,1.52501833439,0.0,8,10.8357114792,9.54242515564
1571299401803603608,878771,1571299401802735610,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.031206131
1571299401803606210,878772,1571299401802739395,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9309158325
1571299401803608109,878773,1571299401802743188,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3878059387
1571299401803611637,878774,1571299401802747022,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,22.9885311127
1571299401803613561,878775,1571299401802751249,ti_mmwave,10,4.625,-0.0,0.0,4.61862707138,0.0,8,-0.0,26.0205993652
1571299401803615854,878776,1571299401802754830,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5331840515
1571299401803617758,878777,1571299401802759016,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9794006348
1571299401803619740,878778,1571299401802762752,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.718416214
1571299401803621648,878779,1571299401802766697,ti_mmwave,14,5.818359375,3.359375,0.0,6.71008062363,0.0,8,30.0010585785,10.7918128967
1571299401803623560,878780,1571299401802770403,ti_mmwave,15,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299401803626567,878781,1571299401802774136,ti_mmwave,16,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.5587482452
1571299401803628440,878782,1571299401802778446,ti_mmwave,17,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299401803630412,878783,1571299401802782150,ti_mmwave,18,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299401803632288,878784,1571299401802785907,ti_mmwave,19,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.4612808228
1571299401803634143,878785,1571299401802790195,ti_mmwave,20,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299401803636569,878786,1571299401802793824,ti_mmwave,21,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299401803638467,878787,1571299401802797454,ti_mmwave,22,7.4765625,1.9296875,0.0,7.71223545074,0.615114569664,9,14.4721040726,14.3136377335
1571299401803640983,878788,1571299401802801094,ti_mmwave,23,7.51953125,1.94140625,0.0,7.75580739975,0.615114569664,9,14.4765949249,15.3147888184
1571299401803643059,878789,1571299401802805034,ti_mmwave,24,7.5625,1.953125,0.0,7.79937934875,0.615114569664,9,14.4810342789,15.1851396561
1571299401803644967,878790,1571299401802808623,ti_mmwave,25,7.603515625,1.962890625,0.0,7.84295129776,1.23022913933,10,14.4751911163,14.4715805054
1571299401803647211,878791,1571299401802812228,ti_mmwave,26,7.705078125,1.7265625,0.0,7.88652324677,1.23022913933,10,12.6302623749,13.2221927643
1571299401803649202,878792,1571299401802815776,ti_mmwave,27,7.6875,1.984375,0.0,7.93009519577,1.23022913933,10,14.473815918,16.4345264435
1571299401803651134,878793,1571299401802819738,ti_mmwave,28,7.73046875,1.99609375,0.0,7.97366714478,1.23022913933,10,14.4781742096,19.1381378174
1571299401803653005,878794,1571299401802823448,ti_mmwave,29,7.7734375,2.0078125,0.0,8.01723957062,1.23022913933,10,14.4824838638,18.9762706757
1571299401803655665,878795,1571299401802827081,ti_mmwave,30,7.814453125,2.017578125,0.0,8.06081104279,1.23022913933,10,14.4767904282,16.3346843719
1571299401803657830,878796,1571299401802831279,ti_mmwave,31,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1180725098
1571299401803659806,878797,1571299401802835075,ti_mmwave,32,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1096305847
1571299401803661709,878798,1571299401802838938,ti_mmwave,33,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8287353516
1571299401803663642,878799,1571299401802842564,ti_mmwave,34,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,7.78151273727
1571299401803665540,878800,1571299401802846108,ti_mmwave,35,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299401803667612,878801,1571299401802849921,ti_mmwave,36,8.39453125,-7.30078125,0.0,11.1108474731,0.0,8,-41.013710022,15.7978363037
1571299401836841928,878802,1571299401835990798,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9028511047
1571299401836853733,878803,1571299401836029182,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.871383667
1571299401836856061,878804,1571299401836035971,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.7918128967
1571299401836858562,878805,1571299401836040874,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299401836860686,878806,1571299401836044814,ti_mmwave,5,4.099609375,0.12890625,0.0,4.09576368332,0.0,8,1.80098903179,13.9793996811
1571299401836864086,878807,1571299401836048771,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.031206131
1571299401836866048,878808,1571299401836052549,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9309158325
1571299401836943869,878809,1571299401836056257,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3719272614
1571299401836949239,878810,1571299401836059858,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0102996826
1571299401836951745,878811,1571299401836064148,ti_mmwave,10,4.625,-0.0,0.0,4.61862707138,0.0,8,-0.0,26.0097293854
1571299401836954518,878812,1571299401836067738,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5331840515
1571299401836956714,878813,1571299401836072279,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9967365265
1571299401836958753,878814,1571299401836076001,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.7415790558
1571299401836960643,878815,1571299401836079767,ti_mmwave,14,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,15.0514993668
1571299401836962686,878816,1571299401836083511,ti_mmwave,15,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.6342792511
1571299401836965718,878817,1571299401836087175,ti_mmwave,16,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.2324924469
1571299401836967641,878818,1571299401836091378,ti_mmwave,17,5.876953125,-9.240234375,0.0,10.9365596771,0.0,8,-57.5429153442,6.02059984207
1571299401836969938,878819,1571299401836094979,ti_mmwave,18,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299401836971903,878820,1571299401836098588,ti_mmwave,19,10.365234375,-3.794921875,0.0,11.0237035751,0.0,8,-20.1086997986,11.4612808228
1571299401836973785,878821,1571299401836102675,ti_mmwave,20,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,11.1394338608
1571299401836975997,878822,1571299401836106270,ti_mmwave,21,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.812412262
1571299401836977906,878823,1571299401836109870,ti_mmwave,22,7.814453125,2.017578125,0.0,8.06081104279,0.615114569664,9,14.4767904282,15.5630254745
1571299401836980354,878824,1571299401836113482,ti_mmwave,23,7.94140625,2.05078125,0.0,8.19152736664,0.615114569664,9,14.4796695709,17.0757026672
1571299401836982266,878825,1571299401836117431,ti_mmwave,24,7.984375,2.060546875,0.0,8.23509883881,0.615114569664,9,14.4707174301,16.812412262
1571299401836984446,878826,1571299401836121097,ti_mmwave,25,7.603515625,1.962890625,0.0,7.84295129776,1.23022913933,10,14.4751911163,13.0102996826
1571299401836986468,878827,1571299401836124591,ti_mmwave,26,7.646484375,1.974609375,0.0,7.88652324677,1.23022913933,10,14.4795875549,12.5527248383
1571299401836988374,878828,1571299401836128096,ti_mmwave,27,7.619140625,2.232421875,0.0,7.93009519577,1.23022913933,10,16.3306808472,13.0102996826
1571299401836990227,878829,1571299401836131886,ti_mmwave,28,7.73046875,1.99609375,0.0,7.97366714478,1.23022913933,10,14.4781742096,17.5587482452
1571299401836992108,878830,1571299401836135567,ti_mmwave,29,7.7734375,2.0078125,0.0,8.01723957062,1.23022913933,10,14.4824838638,17.3239383698
1571299401836994298,878831,1571299401836139131,ti_mmwave,30,7.857421875,2.029296875,0.0,8.10438346863,1.23022913933,10,14.4810628891,14.1497335434
1571299401836996355,878832,1571299401836143071,ti_mmwave,31,7.900390625,2.0390625,0.0,8.1479549408,1.23022913933,10,14.4720077515,13.8021125793
1571299401836998370,878833,1571299401836146760,ti_mmwave,32,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1096305847
1571299401837000333,878834,1571299401836150440,ti_mmwave,33,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1096305847
1571299401837002320,878835,1571299401836154223,ti_mmwave,34,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299401837004170,878836,1571299401836157771,ti_mmwave,35,10.283203125,-3.763671875,0.0,10.9365596771,0.0,8,-20.102722168,4.77121257782
1571299401837006557,878837,1571299401836161601,ti_mmwave,36,10.9453125,1.03125,0.0,10.980132103,0.0,8,5.38242864609,8.45098018646
1571299401837008771,878838,1571299401836165318,ti_mmwave,37,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.4139270782
1571299401837010910,878839,1571299401836169102,ti_mmwave,38,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299401837013046,878840,1571299401836172865,ti_mmwave,39,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299401870993110,878841,1571299401869742393,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.8958072662
1571299401871005748,878842,1571299401869805562,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.871383667
1571299401871008147,878843,1571299401869816884,ti_mmwave,3,0.873046875,0.02734375,0.0,0.871439039707,0.0,8,1.79391229153,10.4139270782
1571299401871010463,878844,1571299401869824456,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.3044891357
1571299401871012954,878845,1571299401869845449,ti_mmwave,5,1.5078125,0.23828125,0.0,1.52501833439,0.0,8,8.98024940491,10.4139270782
1571299401871015430,878846,1571299401869854123,ti_mmwave,6,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0483379364
1571299401871017630,878847,1571299401869862333,ti_mmwave,7,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9379043579
1571299401871019777,878848,1571299401869869345,ti_mmwave,8,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3878059387
1571299401871022330,878849,1571299401869877009,ti_mmwave,9,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.0102996826
1571299401871024397,878850,1571299401869898282,ti_mmwave,10,4.625,-0.0,0.0,4.61862707138,0.0,8,-0.0,26.0314445496
1571299401871026652,878851,1571299401869909602,ti_mmwave,11,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.5484485626
1571299401871028637,878852,1571299401869916134,ti_mmwave,12,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,23.9794006348
1571299401871030824,878853,1571299401869923687,ti_mmwave,13,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.718416214
1571299401871032863,878854,1571299401869931094,ti_mmwave,14,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.0
1571299401871035052,878855,1571299401869938330,ti_mmwave,15,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.7712125778
1571299401871037173,878856,1571299401869944868,ti_mmwave,16,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.4036273956
1571299401871039134,878857,1571299401869951866,ti_mmwave,17,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.0205993652
1571299401871041178,878858,1571299401869958800,ti_mmwave,18,8.025390625,2.072265625,0.0,8.27867126465,0.0,8,14.4783058167,10.7918128967
1571299401871043108,878859,1571299401869965002,ti_mmwave,19,7.99609375,2.34375,0.0,8.32224273682,0.0,8,16.3364868164,12.3044891357
1571299401871045031,878860,1571299401869971411,ti_mmwave,20,8.0390625,2.35546875,0.0,8.36581516266,0.0,8,16.3307380676,12.5527248383
1571299401871047116,878861,1571299401869977767,ti_mmwave,21,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299401871049155,878862,1571299401869984735,ti_mmwave,22,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299401871051186,878863,1571299401869991838,ti_mmwave,23,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299401871053239,878864,1571299401870000044,ti_mmwave,24,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.7209777832
1571299401871055506,878865,1571299401870006948,ti_mmwave,25,7.857421875,2.029296875,0.0,8.10438346863,0.615114569664,9,14.4810628891,18.5125827789
1571299401871057535,878866,1571299401870014566,ti_mmwave,26,7.900390625,2.0390625,0.0,8.1479549408,0.615114569664,9,14.4720077515,16.1278381348
1571299401871059660,878867,1571299401870021344,ti_mmwave,27,7.94140625,2.05078125,0.0,8.19152736664,0.615114569664,9,14.4796695709,12.3044891357
1571299401871061688,878868,1571299401870028225,ti_mmwave,28,7.71484375,1.47265625,0.0,7.84295129776,1.23022913933,10,10.8069591522,11.4612808228
